rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
239,669392,Samad Taylor,SD,LAD,2026-06-28T20:10:00Z,Scheduled,2,Emmet Sheehan,686218,R,34.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",2.2,47.5,22.6,95.5,50.0,25.8,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","same-side matchup; pitcher baseline 10.4% barrel, 11.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.47,21.6,82.28,93.8223,0.321,0.0626,0.2918,68.88,3.29,32.84,11.17,0.7,0.0434,10.38,40.13,89.09,0.395,0.1682,29.17,,,Petco Park,
240,683146,Brett Baty,NYM,PHI,2026-06-28T17:40:00Z,Pre-Game,8,Jesús Luzardo,666200,L,34.6,Longshot,Watch List,No major boost,35.9,21.7,38.3,52.4,50.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,0,"Last 7 games: 2/19, 0 HR","same-side matchup; pitcher baseline 6.3% barrel, 11.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.33,40.18,89.3,100.562,0.3842,0.1525,0.3046,74.73,49.76,36.31,23.23,7.5,0.1124,6.28,32.41,87.17,0.3389,0.1144,21.73,In From RF,79,Citi Field,
241,807712,Luke Keaschall,MIN,COL,2026-06-28T18:10:00Z,Pre-Game,6,Ryan Feltner,663372,R,34.4,Longshot,Watch List,No major boost,10.6,41.5,35.6,76.2,50.0,9.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","same-side matchup; pitcher baseline 7.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.73,29.52,85.15,96.6716,0.3507,0.1083,0.3037,68.58,7.73,36.51,25.71,2.6,0.0947,7.67,40.81,88.81,0.4365,0.1814,26.85,In From RF,67,Target Field,
242,665804,Miguel Amaya,CHC,MIL,2026-06-28T18:10:00Z,Pre-Game,8,Brandon Woodruff,605540,R,34.4,Longshot,Watch List,No major boost,21.5,34.4,42.6,52.4,50.0,15.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 5.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.09,31.22,86.19,97.3059,0.3433,0.1308,0.3048,70.59,12.89,41.01,32.51,3.3,0.1567,7.17,34.57,89.51,0.3445,0.1448,38.83,In From LF,76,American Family Field,
243,702332,Caleb Durbin,BOS,NYY,2026-06-28T23:20:00Z,Scheduled,6,Carlos Rodón,607074,L,34.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",7.4,31.1,28.7,71.7,78.0,62.8,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,24,1,Contact streak: 10/24 over last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.23,29.49,85.13,96.4706,0.3389,0.0958,0.2896,68.46,3.93,42.28,18.07,7.5,0.1471,6.34,38.62,90.07,0.3475,0.1289,25.08,,,Fenway Park,
244,645302,Victor Robles,SEA,CLE,2026-06-28T17:40:00Z,Pre-Game,9,Gavin Williams,668909,R,34.1,Longshot,Watch List,No major boost,6.8,61.6,42.1,44.8,50.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","same-side matchup; pitcher baseline 11.8% barrel, 17.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.2,20.68,84.0,94.3367,0.3214,0.1044,0.2538,68.47,1.81,50.88,25.89,0.3,0.0479,11.8,47.59,91.1,0.4358,0.1943,24.32,In From RF,81,Progressive Field,
245,806198,Cooper Pratt,MIL,CHC,2026-06-28T18:10:00Z,Pre-Game,8,Ryan Rolison,669020,L,33.9,Longshot,Watch List,Platoon Edge,13.9,33.3,42.6,52.4,78.0,12.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.0,29.6,87.9,96.9325,0.409,0.09,0.369,69.1,5.2,33.3,7.4,0.0,0.031,6.8,40.74,88.69,0.379,0.1384,27.38,In From LF,76,American Family Field,
246,656305,Matt Chapman,SF,ATL,2026-06-28T20:05:00Z,Scheduled,7,Chris Sale,519242,L,33.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",31.7,21.2,19.3,59.8,78.0,0.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","platoon edge; pitcher baseline 5.8% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.8,40.04,89.47,100.9599,0.3547,0.132,0.3071,75.77,57.8,40.67,21.76,11.2,0.1549,5.81,33.16,87.2,0.3396,0.1129,25.9,,,Oracle Park,
247,621438,Tyrone Taylor,NYM,PHI,2026-06-28T17:40:00Z,Pre-Game,7,Jesús Luzardo,666200,L,33.7,Longshot,Watch List,Platoon Edge,19.1,21.7,38.3,64.3,78.0,8.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 11.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.41,31.88,86.29,97.6994,0.3486,0.1273,0.263,71.0,11.3,44.17,29.93,2.7,0.1226,6.28,32.41,87.17,0.3389,0.1144,21.73,In From RF,79,Citi Field,
248,663538,Nico Hoerner,CHC,MIL,2026-06-28T18:10:00Z,Pre-Game,6,Brandon Woodruff,605540,R,33.4,Longshot,Watch List,No major boost,7.8,34.4,42.6,76.2,50.0,19.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 5.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.42,28.76,85.86,96.2135,0.3721,0.0836,0.3227,68.36,1.83,33.5,21.0,4.9,0.0998,7.17,34.57,89.51,0.3445,0.1448,38.83,In From LF,76,American Family Field,
249,571448,Nolan Arenado,AZ,TB,2026-06-28T17:40:00Z,Pre-Game,7,Drew Rasmussen,656876,R,33.3,Longshot,Watch List,No major boost,18.0,28.1,41.1,64.3,50.0,19.5,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","same-side matchup; pitcher baseline 6.5% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.61,31.2,85.54,96.9149,0.3653,0.1227,0.2988,71.33,15.64,42.73,27.3,9.2,0.1463,6.51,36.51,88.22,0.3624,0.1278,21.49,None,72,Tropicana Field,
250,702222,Justin Crawford,PHI,NYM,2026-06-28T17:40:00Z,Pre-Game,9,Cionel Pérez,672335,L,33.3,Longshot,Watch List,No major boost,9.1,54.3,38.3,44.8,50.0,15.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","same-side matchup; pitcher baseline 9.7% barrel, 4.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.1,33.9,86.9,97.8192,0.303,0.06,0.272,68.8,4.5,27.7,16.4,2.0,0.091,9.69,47.77,91.37,0.4675,0.1999,19.95,In From RF,79,Citi Field,
251,545121,Ildemaro Vargas,AZ,TB,2026-06-28T17:40:00Z,Pre-Game,8,Drew Rasmussen,656876,R,32.8,Longshot,Watch List,Platoon Edge,17.1,26.8,41.1,52.4,75.0,10.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,0,"Last 7 games: 3/16, 0 HR","switch hitter; pitcher baseline 6.5% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.97,33.45,87.52,98.1672,0.3872,0.1112,0.3059,70.78,15.1,43.93,20.49,5.8,0.1368,6.51,36.51,88.22,0.3624,0.1278,21.49,None,72,Tropicana Field,
252,683011,Anthony Volpe,NYY,BOS,2026-06-28T23:20:00Z,Scheduled,9,Sonny Gray,543243,R,32.8,Longshot,Watch List,Projected Lineup,26.2,37.5,28.7,40.2,50.0,13.3,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","same-side matchup; pitcher baseline 8.1% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.65,38.47,88.95,99.2923,0.3595,0.1225,0.308,71.83,19.29,32.31,23.64,6.4,0.1237,8.05,37.83,88.97,0.3985,0.1509,21.03,,,Fenway Park,
253,620443,Luis Torrens,NYM,PHI,2026-06-28T17:40:00Z,Pre-Game,9,Jesús Luzardo,666200,L,32.6,Longshot,Watch List,Platoon Edge,24.8,21.7,38.3,44.8,78.0,3.4,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 11.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.94,40.4,88.85,99.0835,0.3609,0.1261,0.2869,70.66,8.97,28.35,18.24,2.2,0.0973,6.28,32.41,87.17,0.3389,0.1144,21.73,In From RF,79,Citi Field,
254,668885,Austin Martin,MIN,COL,2026-06-28T18:10:00Z,Pre-Game,8,Ryan Feltner,663372,R,32.5,Longshot,Watch List,No major boost,10.9,41.5,35.6,52.4,50.0,36.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,11,0,Contact streak: 4/11 over last 7 games,"same-side matchup; pitcher baseline 7.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.33,30.9,86.55,97.0852,0.3463,0.0953,0.3198,68.76,3.78,37.64,23.08,1.7,0.0802,7.67,40.81,88.81,0.4365,0.1814,26.85,In From RF,67,Target Field,
255,670770,TJ Friedl,CIN,PIT,2026-06-28T17:35:00Z,Pre-Game,8,Mitch Keller,656605,R,32.2,Longshot,Watch List,Platoon Edge,9.7,38.9,32.3,52.4,80.0,5.1,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,0,"Last 7 games: 2/13, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.7,29.65,87.87,97.5341,0.2813,0.0767,0.265,70.6,9.75,38.27,21.18,5.6,0.089,6.75,41.98,89.19,0.4272,0.1528,24.33,In From CF,76,PNC Park,
256,694378,Jacob Gonzalez,CWS,KC,2026-06-28T18:10:00Z,Pre-Game,9,Luinder Avila,679883,R,32.2,Longshot,Watch List,Platoon Edge,18.2,17.0,42.1,44.8,80.0,45.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,1,"Last 7 games: 6/20, 1 HR","platoon edge; pitcher baseline 5.6% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.3,37.2,88.1,98.751,0.32,0.109,0.284,71.7,15.3,47.7,29.5,2.0,0.114,5.63,31.15,87.04,0.3172,0.1144,24.99,In From LF,75,Rate Field,
257,606992,Eric Haase,SF,ATL,2026-06-28T20:05:00Z,Scheduled,9,Chris Sale,519242,L,31.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",34.1,21.2,19.3,40.2,78.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,16,0,"Last 7 games: 1/16, 0 HR","platoon edge; pitcher baseline 5.8% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.69,28.45,85.03,97.137,0.3848,0.183,0.2793,71.72,14.86,34.56,24.16,3.4,0.2134,5.81,33.16,87.2,0.3396,0.1129,25.9,,,Oracle Park,
258,686217,Sal Frelick,MIL,CHC,2026-06-28T18:10:00Z,Pre-Game,7,Ryan Rolison,669020,L,31.2,Longshot,Watch List,No major boost,5.6,33.3,42.6,64.3,50.0,28.9,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,0,"Last 7 games: 5/16, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.61,27.54,85.92,96.5169,0.3285,0.0805,0.2892,68.27,3.65,39.81,19.01,5.7,0.0953,6.8,40.74,88.69,0.379,0.1384,27.38,In From LF,76,American Family Field,
259,805367,Chase Meidroth,CWS,KC,2026-06-28T18:10:00Z,Pre-Game,6,Luinder Avila,679883,R,31.1,Longshot,Watch List,No major boost,11.9,17.0,42.1,76.2,50.0,32.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 5.6% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.7,34.7,87.71,97.3712,0.326,0.0905,0.2874,67.05,1.32,37.91,19.77,5.7,0.095,5.63,31.15,87.04,0.3172,0.1144,24.99,In From LF,75,Rate Field,
260,695490,Edwin Arroyo,CIN,PIT,2026-06-28T17:35:00Z,Pre-Game,9,Mitch Keller,656605,R,30.8,Longshot,Watch List,Platoon Edge,7.5,37.5,32.3,44.8,75.0,29.7,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,0,"Last 7 games: 7/22, 0 HR","switch hitter; pitcher baseline 6.8% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,22.2,87.2,95.37,0.355,0.058,0.322,69.4,8.6,46.7,15.6,0.0,0.053,6.75,41.98,89.19,0.4272,0.1528,24.33,In From CF,76,PNC Park,
261,663837,Matt Vierling,DET,HOU,2026-06-28T17:40:00Z,Pre-Game,9,Hunter Brown,686613,R,30.8,Longshot,Watch List,No major boost,31.8,11.7,40.6,44.8,50.0,13.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","same-side matchup; pitcher baseline 5.3% barrel, 5.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.76,38.36,88.7,98.9437,0.3954,0.1482,0.3128,71.07,8.62,32.39,32.46,3.8,0.117,5.27,32.41,85.4,0.2571,0.0877,22.74,In From LF,74,Comerica Park,
262,666023,Freddy Fermin,SD,LAD,2026-06-28T20:10:00Z,Scheduled,9,Emmet Sheehan,686218,R,30.7,Longshot,Watch List,Projected Lineup,10.6,47.5,22.6,40.2,50.0,45.9,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.4% barrel, 11.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.36,27.73,87.21,96.6145,0.2968,0.0949,0.2661,69.74,6.21,39.3,28.35,3.6,0.1034,10.38,40.13,89.09,0.395,0.1682,29.17,,,Petco Park,
263,695238,Will Wagner,SD,LAD,2026-06-28T20:10:00Z,Scheduled,8,Emmet Sheehan,686218,R,30.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",2.5,47.5,22.6,47.9,80.0,19.5,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","platoon edge; pitcher baseline 10.4% barrel, 11.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.6,25.31,84.21,94.759,0.3029,0.0457,0.3299,69.56,5.32,25.26,12.78,0.0,0.0365,10.38,40.13,89.09,0.395,0.1682,29.17,,,Petco Park,
264,808982,Jung Hoo Lee,SF,ATL,2026-06-28T20:05:00Z,Scheduled,5,Chris Sale,519242,L,30.4,Longshot,Watch List,Projected Lineup,13.4,21.2,19.3,81.9,50.0,40.7,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","same-side matchup; pitcher baseline 5.8% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.0,30.95,87.66,96.8252,0.3976,0.101,0.3259,68.44,3.12,38.81,22.8,5.9,0.1417,5.81,33.16,87.2,0.3396,0.1129,25.9,,,Oracle Park,
265,666152,David Hamilton,MIL,CHC,2026-06-28T18:10:00Z,Pre-Game,9,Ryan Rolison,669020,L,30.3,Longshot,Watch List,No major boost,11.8,33.3,42.6,44.8,50.0,24.9,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,0,"Last 7 games: 4/14, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.67,27.17,86.46,96.8859,0.3029,0.0988,0.2642,69.94,7.81,33.99,28.05,3.9,0.1077,6.8,40.74,88.69,0.379,0.1384,27.38,In From LF,76,American Family Field,
266,676609,Jose Caballero,NYY,BOS,2026-06-28T23:20:00Z,Scheduled,7,Sonny Gray,543243,R,30.3,Longshot,Watch List,Projected Lineup,8.6,37.5,28.7,59.8,50.0,26.4,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","same-side matchup; pitcher baseline 8.1% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.15,27.24,84.81,96.6875,0.3362,0.108,0.2885,68.96,7.87,40.55,20.47,7.1,0.1369,8.05,37.83,88.97,0.3985,0.1509,21.03,,,Fenway Park,
267,670224,Kameron Misner,KC,CWS,2026-06-28T18:10:00Z,Pre-Game,9,Anthony Kay,641743,L,30.1,Longshot,Watch List,No major boost,7.8,43.4,42.1,44.8,50.0,0.8,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,0,"Last 7 games: 2/16, 0 HR","same-side matchup; pitcher baseline 9.4% barrel, 11.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,1.59,21.26,82.84,95.2125,0.282,0.0803,0.2318,73.76,36.25,32.25,36.85,1.5,0.0641,9.4,39.3,89.0,0.43,0.161,21.8,In From LF,75,Rate Field,
268,671976,Tristan Peters,CWS,KC,2026-06-28T18:10:00Z,Pre-Game,8,Luinder Avila,679883,R,30.0,Longshot,Watch List,Platoon Edge,10.1,17.0,42.1,52.4,80.0,34.4,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 5.6% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.36,32.23,86.73,97.7328,0.3089,0.0931,0.2537,69.21,4.83,41.21,17.22,2.8,0.1134,5.63,31.15,87.04,0.3172,0.1144,24.99,In From LF,75,Rate Field,
269,650333,Luis Arraez,SF,ATL,2026-06-28T20:05:00Z,Scheduled,3,Chris Sale,519242,L,29.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",7.2,21.2,19.3,92.1,50.0,42.3,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","same-side matchup; pitcher baseline 5.8% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.54,20.34,86.94,94.0957,0.3679,0.0816,0.3037,62.95,0.12,29.61,27.33,4.5,0.1168,5.81,33.16,87.2,0.3396,0.1129,25.9,,,Oracle Park,
270,656716,Zach McKinstry,DET,HOU,2026-06-28T17:40:00Z,Pre-Game,6,Hunter Brown,686613,R,29.7,Longshot,Watch List,Platoon Edge,4.8,11.7,40.6,76.2,80.0,27.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","platoon edge; pitcher baseline 5.3% barrel, 5.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.37,23.43,85.0,95.2948,0.3048,0.0837,0.2777,68.27,3.65,41.59,26.25,5.0,0.116,5.27,32.41,85.4,0.2571,0.0877,22.74,In From LF,74,Comerica Park,
