rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
248,682668,Luisangel Acuña,CWS,BOS,2026-07-07T23:40:00Z,Pre-Game,8,Payton Tolle,801139,L,35.8,Longshot,Watch List,Platoon Edge,16.2,31.6,41.6,52.4,78.0,45.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,7,0,Contact streak: 3/7 over last 7 games,"platoon edge; pitcher baseline 7.1% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.43,37.6,89.02,99.8171,0.3221,0.0749,0.2759,71.68,25.2,32.15,17.28,0.7,0.0372,7.1,35.99,88.08,0.3714,0.1443,28.72,In From LF,80,Rate Field,
249,663538,Nico Hoerner,CHC,BAL,2026-07-07T22:35:00Z,Pre-Game,6,Shane Baz,669358,R,35.6,Longshot,Watch List,No major boost,8.1,42.5,43.1,76.2,50.0,22.4,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 8.4% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.35,28.41,86.0,96.1866,0.3693,0.0836,0.3199,68.36,1.76,33.22,22.61,4.9,0.097,8.38,40.31,89.63,0.4056,0.1546,25.43,In From RF,80,Oriole Park at Camden Yards,
250,656716,Zach McKinstry,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,6,J.T. Ginn,669372,R,35.4,Longshot,Watch List,Platoon Edge,4.5,32.4,42.1,76.2,80.0,39.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,1,"Last 7 games: 8/31, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.09,23.64,84.86,95.385,0.3111,0.0837,0.277,68.34,4.21,41.1,26.95,5.7,0.1202,7.42,38.34,87.49,0.3775,0.1407,23.08,In From LF,79,Comerica Park,
251,806068,Colt Emerson,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,9,Max Meyer,676974,R,35.3,Longshot,Watch List,Platoon Edge,14.8,45.0,35.0,44.8,80.0,18.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.1,28.0,86.3,96.8845,0.278,0.107,0.238,72.5,25.2,40.2,22.0,7.0,0.212,8.78,43.65,90.08,0.3977,0.1602,25.44,None,72,loanDepot park,
252,693459,Kyler Fedko,MIN,CLE,2026-07-07T23:40:00Z,Pre-Game,9,Joey Cantillo,676282,L,35.3,Longshot,Watch List,Platoon Edge,15.6,37.0,53.1,44.8,78.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,9,0,"Last 7 games: 0/9, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 11.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,0.0,37.5,86.9,97.0439,0.149,0.04,0.182,71.5,12.1,37.5,37.5,0.0,0.0,8.11,37.67,87.96,0.3826,0.1487,29.82,R To L,87,Target Field,
253,808982,Jung Hoo Lee,SF,TOR,2026-07-08T01:45:00Z,Pre-Game,5,Spencer Miles,693686,R,35.1,Longshot,Watch List,Platoon Edge,11.4,15.7,49.3,86.4,80.0,18.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 4.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.86,29.55,87.17,96.5382,0.3878,0.0961,0.3196,68.37,3.05,38.6,22.03,5.9,0.1347,4.8,35.2,86.2,0.344,0.111,20.0,Out To LF,60,Oracle Park,
254,670764,Taylor Walls,TB,NYY,2026-07-07T22:40:00Z,Pre-Game,7,Will Warren,701542,R,34.9,Longshot,Watch List,Platoon Edge,5.8,41.7,41.1,64.3,75.0,21.1,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","switch hitter; pitcher baseline 8.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.2,23.25,85.6,95.2832,0.2803,0.0815,0.2638,68.31,2.41,36.09,30.31,1.2,0.0801,8.31,40.54,90.16,0.4057,0.1554,25.36,None,72,Tropicana Field,
255,669392,Samad Taylor,SD,AZ,2026-07-08T01:40:00Z,Pre-Game,8,Zac Gallen,668678,R,34.8,Longshot,Watch List,No major boost,1.7,60.7,44.6,52.4,50.0,22.9,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 21.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.38,20.34,82.14,93.4583,0.3133,0.0612,0.2824,68.25,2.24,32.42,12.08,0.7,0.0483,10.26,43.98,90.45,0.4956,0.2067,28.62,L To R,71,Petco Park,
256,665804,Miguel Amaya,CHC,BAL,2026-07-07T22:35:00Z,Pre-Game,9,Shane Baz,669358,R,34.7,Longshot,Watch List,No major boost,20.8,42.5,43.1,44.8,50.0,9.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","same-side matchup; pitcher baseline 8.4% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.74,32.13,86.19,97.5113,0.3342,0.1252,0.2971,70.66,12.82,40.03,32.58,3.3,0.1525,8.38,40.31,89.63,0.4056,0.1546,25.43,In From RF,80,Oriole Park at Camden Yards,
257,665877,José Fermín,STL,MIL,2026-07-07T23:45:00Z,Pre-Game,7,Robert Gasser,688107,L,33.8,Longshot,Watch List,Platoon Edge,8.1,33.1,39.6,64.3,78.0,24.9,Yes,Yes,8,Yes,Yes,MLB Stats API; RotoWire,order MLB 7 vs RotoWire 8,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.19,29.82,85.91,96.2985,0.3439,0.0892,0.2984,68.07,3.65,46.78,22.84,2.4,0.1312,8.16,33.9,88.41,0.3596,0.1544,27.94,In From RF,87,Busch Stadium,
258,701675,Nathan Church,STL,MIL,2026-07-07T23:45:00Z,Pre-Game,9,Robert Gasser,688107,L,33.8,Longshot,Watch List,No major boost,20.7,33.1,39.6,44.8,50.0,47.5,Yes,No,7,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 9 vs RotoWire 7,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.81,35.48,86.83,98.1774,0.3511,0.1256,0.2778,69.84,8.69,34.85,19.99,5.9,0.1326,8.16,33.9,88.41,0.3596,0.1544,27.94,In From RF,87,Busch Stadium,
259,669707,Jared Triolo,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,8,Hurston Waldrep,694462,R,33.0,Longshot,Watch List,No major boost,16.5,17.6,63.8,52.4,50.0,37.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,1,"Last 7 games: 5/20, 1 HR","same-side matchup; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.54,37.57,88.09,98.7917,0.3305,0.095,0.289,70.97,8.63,35.68,22.08,2.8,0.0919,4.62,35.4,89.38,0.3184,0.1017,16.46,Out To RF,87,PNC Park,
260,691594,Javier Sanoja,MIA,SEA,2026-07-07T22:40:00Z,Pre-Game,9,Bryan Woo,693433,R,32.7,Longshot,Watch List,No major boost,11.3,40.7,35.0,44.8,50.0,63.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,1,Contact streak: 11/26 over last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.66,33.74,87.87,97.7929,0.3315,0.0739,0.282,69.21,7.02,41.44,16.73,3.9,0.1425,7.49,42.78,89.38,0.3779,0.1492,30.02,None,72,loanDepot park,
261,805347,Jim Jarvis,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,9,Paul Skenes,694973,R,32.0,Longshot,Watch List,Platoon Edge,6.5,25.9,63.8,44.8,80.0,12.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,5,3,15,0,"Last 5 games: 3/15, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,27.3,85.1,94.2859,0.202,0.022,0.2,70.7,17.2,18.2,27.3,0.0,0.0,6.29,38.21,87.95,0.3224,0.1204,23.71,Out To RF,87,PNC Park,
262,645302,Victor Robles,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,8,Max Meyer,676974,R,31.5,Longshot,Watch List,No major boost,7.2,45.0,35.0,52.4,50.0,24.9,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.57,19.49,85.12,94.7499,0.3186,0.0967,0.2587,68.12,1.46,48.99,29.95,0.3,0.0423,8.78,43.65,90.08,0.3977,0.1602,25.44,None,72,loanDepot park,
263,670032,Nicky Lopez,TEX,LAA,2026-07-08T00:05:00Z,Pre-Game,9,José Soriano,667755,R,31.4,Longshot,Watch List,Platoon Edge,2.7,37.8,41.1,44.8,80.0,36.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,0,Contact streak: 8/22 over last 7 games,"platoon edge; pitcher baseline 8.4% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,27.54,84.87,95.3799,0.2725,0.0412,0.2575,66.93,0.75,34.5,11.58,0.7,0.0336,8.39,40.57,89.3,0.3796,0.1404,19.8,None,72,Globe Life Field,
264,671976,Tristan Peters,CWS,BOS,2026-07-07T23:40:00Z,Pre-Game,9,Payton Tolle,801139,L,31.1,Longshot,Watch List,No major boost,10.9,31.6,41.6,44.8,50.0,58.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,1,Contact streak: 10/26 over last 7 games,"same-side matchup; pitcher baseline 7.1% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.29,33.14,86.87,97.7787,0.3201,0.0931,0.2607,69.28,4.83,41.56,17.08,3.5,0.1134,7.1,35.99,88.08,0.3714,0.1443,28.72,In From LF,80,Rate Field,
265,701852,Drew Cavanaugh,SF,TOR,2026-07-08T01:45:00Z,Pre-Game,9,Spencer Miles,693686,R,30.7,Longshot,Watch List,Platoon Edge,16.5,15.7,49.3,44.8,80.0,12.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","platoon edge; pitcher baseline 4.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.3,25.0,86.7,97.197,0.374,0.123,0.29,71.2,10.3,31.3,12.5,0.0,0.0,4.8,35.2,86.2,0.344,0.111,20.0,Out To LF,60,Oracle Park,
266,645305,Ali Sánchez,NYY,TB,2026-07-07T22:40:00Z,Pre-Game,9,Ian Seymour,693855,L,30.4,Longshot,Watch List,Platoon Edge,7.7,35.1,41.1,44.8,78.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,11,0,"Last 7 games: 1/11, 0 HR","platoon edge; pitcher baseline 7.9% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.28,24.05,84.66,95.9683,0.3227,0.0847,0.265,70.49,9.17,35.67,16.97,0.0,0.0779,7.87,36.26,88.14,0.3714,0.1551,30.92,None,72,Tropicana Field,
267,676391,Ernie Clement,TOR,SF,2026-07-08T01:45:00Z,Pre-Game,7,Trevor McDonald,686790,R,28.3,Longshot,Watch List,Projected Lineup,6.9,21.4,49.3,59.8,50.0,13.3,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","same-side matchup; pitcher baseline 4.3% barrel, 3.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.33,24.18,85.69,95.1487,0.3513,0.0923,0.2806,67.6,2.96,43.25,27.27,7.6,0.1301,4.29,39.3,89.23,0.355,0.1122,15.97,Out To LF,60,Oracle Park,
268,665926,Andres Gimenez,TOR,SF,2026-07-08T01:45:00Z,Pre-Game,9,Trevor McDonald,686790,R,28.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",7.8,21.4,49.3,40.2,80.0,0.8,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,0,"Last 7 games: 2/16, 0 HR","platoon edge; pitcher baseline 4.3% barrel, 3.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.49,25.18,86.37,96.0175,0.3295,0.0964,0.2786,68.46,4.79,38.17,23.02,7.0,0.1254,4.29,39.3,89.23,0.355,0.1122,15.97,Out To LF,60,Oracle Park,
269,669397,Nick Allen,HOU,WSH,2026-07-07T22:45:00Z,Pre-Game,8,Andrew Alvarez,674841,L,27.6,Longshot,Watch List,Platoon Edge,2.6,23.2,40.2,52.4,78.0,15.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","platoon edge; pitcher baseline 4.8% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.12,25.38,84.52,95.5701,0.2586,0.0509,0.2387,67.51,1.18,33.22,24.63,0.7,0.0608,4.75,42.69,89.67,0.3437,0.1004,13.07,In From RF,82,Nationals Park,
270,543877,Christian Vázquez,HOU,WSH,2026-07-07T22:45:00Z,Pre-Game,9,Andrew Alvarez,674841,L,26.9,Longshot,Watch List,Platoon Edge,3.7,23.2,40.2,44.8,78.0,15.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","platoon edge; pitcher baseline 4.8% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.19,24.04,85.97,95.4633,0.2783,0.0774,0.2458,66.02,1.15,33.93,25.89,3.7,0.1018,4.75,42.69,89.67,0.3437,0.1004,13.07,In From RF,82,Nationals Park,
